Student_ID,Name,Date,Course_Code,Attendance(%),Attended_Class,Division,Faculty,Classes_Attended_Past_10_Days,Overall_Attendance(%)
01fe22bcs012,Ananya Singh,2024-11-12,COM-349,67.01,1,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-13,COM-349,67.75,0,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-14,COM-349,78.13,0,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-15,COM-349,81.78,1,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-16,COM-349,67.27,1,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-17,COM-349,77.6,0,B,Dr. Vikram Patel,4,40.0
01fe22bcs012,Ananya Singh,2024-11-08,MEC-427,60.67,0,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-09,MEC-427,66.87,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-10,MEC-427,60.05,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-11,MEC-427,64.06,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-12,MEC-427,80.71,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-13,MEC-427,69.36,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-14,MEC-427,72.51,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-15,MEC-427,68.75,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-16,MEC-427,58.59,0,B,Dr. Vikram Patel,8,80.0
01fe22bcs012,Ananya Singh,2024-11-17,MEC-427,52.68,1,B,Dr. Vikram Patel,8,80.0
01fe22bcs222,Kavya Rao,2024-11-08,COM-349,72.03,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-09,COM-349,53.9,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-10,COM-349,58.93,1,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-11,COM-349,89.36,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-12,COM-349,77.1,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-13,COM-349,53.45,1,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-14,COM-349,54.97,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-15,COM-349,86.9,1,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-16,COM-349,62.18,0,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-17,COM-349,96.12,1,D,Prof. Aditi Verma,4,40.0
01fe22bcs222,Kavya Rao,2024-11-08,COM-874,87.78,0,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-09,COM-874,64.58,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-10,COM-874,51.32,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-11,COM-874,65.36,0,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-12,COM-874,62.37,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-13,COM-874,89.83,0,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-14,COM-874,54.28,0,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-15,COM-874,51.39,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-16,COM-874,78.35,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs222,Kavya Rao,2024-11-17,COM-874,50.61,1,D,Prof. Aditi Verma,6,60.0
01fe22bcs372,Tanya Iyer,2024-11-08,ELE-128,52.7,1,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-09,ELE-128,50.79,0,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-10,ELE-128,97.22,1,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-11,ELE-128,63.14,0,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-12,ELE-128,56.81,0,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-13,ELE-128,68.68,1,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-14,ELE-128,86.64,0,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-15,ELE-128,78.86,1,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-16,ELE-128,65.34,1,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-17,ELE-128,51.12,0,D,Dr. Priya Gupta,5,50.0
01fe22bcs372,Tanya Iyer,2024-11-08,INF-519,68.99,1,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-09,INF-519,72.33,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-10,INF-519,62.98,1,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-11,INF-519,63.61,1,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-12,INF-519,75.01,1,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-13,INF-519,80.69,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-14,INF-519,56.01,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-15,INF-519,73.64,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-16,INF-519,91.84,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs372,Tanya Iyer,2024-11-17,INF-519,54.89,0,D,Dr. Priya Gupta,4,40.0
01fe22bcs442,Rohan Chaudhary,2024-11-08,ELE-128,93.51,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-09,ELE-128,93.44,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-10,ELE-128,54.35,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-11,ELE-128,96.94,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-12,ELE-128,84.52,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-13,ELE-128,91.44,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-14,ELE-128,91.95,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-15,ELE-128,89.18,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-16,ELE-128,89.46,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs442,Rohan Chaudhary,2024-11-17,ELE-128,73.18,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs729,Aryan Pandey,2024-11-08,COM-349,52.3,0,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-09,COM-349,55.19,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-10,COM-349,92.98,0,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-11,COM-349,75.44,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-12,COM-349,84.21,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-13,COM-349,59.35,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-14,COM-349,59.7,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-15,COM-349,96.16,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-16,COM-349,75.26,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-17,COM-349,91.19,1,D,Dr. Vikram Patel,8,80.0
01fe22bcs729,Aryan Pandey,2024-11-08,COM-874,90.78,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-09,COM-874,75.65,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-10,COM-874,85.36,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-11,COM-874,79.68,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-12,COM-874,88.93,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-13,COM-874,83.04,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-14,COM-874,52.4,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-15,COM-874,57.11,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-16,COM-874,63.17,0,D,Dr. Vikram Patel,7,70.0
01fe22bcs729,Aryan Pandey,2024-11-17,COM-874,53.89,1,D,Dr. Vikram Patel,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-08,COM-874,62.36,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-09,COM-874,71.39,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-10,COM-874,65.74,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-11,COM-874,63.98,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-12,COM-874,61.01,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-13,COM-874,80.71,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-14,COM-874,95.6,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-15,COM-874,51.73,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-16,COM-874,90.33,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-17,COM-874,62.61,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs859,Saanvi Chopra,2024-11-08,MEC-427,98.37,0,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-09,MEC-427,93.46,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-10,MEC-427,98.07,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-11,MEC-427,76.65,0,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-12,MEC-427,51.38,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-13,MEC-427,93.9,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-14,MEC-427,86.36,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-15,MEC-427,54.56,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-16,MEC-427,74.64,1,C,Prof. Aditi Verma,7,70.0
01fe22bcs859,Saanvi Chopra,2024-11-17,MEC-427,81.29,0,C,Prof. Aditi Verma,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-08,COM-874,57.84,0,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-09,COM-874,88.92,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-10,COM-874,89.71,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-11,COM-874,68.86,0,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-12,COM-874,97.43,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-13,COM-874,51.96,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-14,COM-874,55.36,0,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-15,COM-874,56.9,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-16,COM-874,85.41,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-17,COM-874,52.67,1,C,Dr. Vikram Patel,7,70.0
01fe22bcs120,Saanvi Mishra,2024-11-08,COM-349,89.92,1,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-09,COM-349,59.93,0,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-10,COM-349,96.56,0,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-11,COM-349,84.05,1,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-12,COM-349,95.79,1,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-13,COM-349,59.57,1,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-14,COM-349,73.81,0,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-15,COM-349,54.77,1,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-16,COM-349,71.31,0,C,Dr. Vikram Patel,5,50.0
01fe22bcs120,Saanvi Mishra,2024-11-17,COM-349,75.03,0,C,Dr. Vikram Patel,5,50.0
01fe22bcs656,Niharika Reddy,2024-11-08,COM-874,70.31,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-09,COM-874,53.27,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-10,COM-874,54.64,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-11,COM-874,62.92,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-12,COM-874,78.95,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-13,COM-874,77.72,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-14,COM-874,90.5,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-15,COM-874,53.4,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-16,COM-874,90.17,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-17,COM-874,71.4,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs656,Niharika Reddy,2024-11-08,ELE-128,78.84,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-09,ELE-128,88.37,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-10,ELE-128,92.27,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-11,ELE-128,66.42,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-12,ELE-128,59.58,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-13,ELE-128,66.96,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-14,ELE-128,65.76,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-15,ELE-128,78.45,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-16,ELE-128,58.12,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs656,Niharika Reddy,2024-11-17,ELE-128,74.37,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs109,Vivaan Reddy,2024-11-08,COM-874,54.63,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-09,COM-874,58.07,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-10,COM-874,84.66,0,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-11,COM-874,65.93,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-12,COM-874,68.8,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-13,COM-874,88.6,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-14,COM-874,82.61,0,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-15,COM-874,99.06,0,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-16,COM-874,58.73,1,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-17,COM-874,77.0,0,E,Dr. Ramesh Sharma,6,60.0
01fe22bcs109,Vivaan Reddy,2024-11-08,INF-519,93.28,1,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-09,INF-519,78.53,1,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-10,INF-519,60.86,1,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-11,INF-519,75.41,1,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-12,INF-519,61.58,0,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-13,INF-519,56.54,0,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-14,INF-519,87.8,1,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-15,INF-519,94.48,0,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-16,INF-519,80.35,0,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs109,Vivaan Reddy,2024-11-17,INF-519,95.37,0,E,Dr. Ramesh Sharma,5,50.0
01fe22bcs770,Arjun Nair,2024-11-08,ELE-128,50.02,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-09,ELE-128,76.37,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-10,ELE-128,99.93,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-11,ELE-128,55.2,1,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-12,ELE-128,82.15,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-13,ELE-128,67.78,1,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-14,ELE-128,80.17,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-15,ELE-128,76.84,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-16,ELE-128,63.39,0,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-17,ELE-128,76.95,1,E,Prof. Aditi Verma,3,30.0
01fe22bcs770,Arjun Nair,2024-11-08,MEC-427,75.5,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-09,MEC-427,65.59,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-10,MEC-427,67.67,1,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-11,MEC-427,70.79,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-12,MEC-427,78.86,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-13,MEC-427,94.15,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-14,MEC-427,91.89,1,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-15,MEC-427,94.59,0,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-16,MEC-427,63.7,1,E,Prof. Aditi Verma,4,40.0
01fe22bcs770,Arjun Nair,2024-11-17,MEC-427,98.0,1,E,Prof. Aditi Verma,4,40.0
01fe22bcs285,Avni Joshi,2024-11-08,ELE-128,81.66,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-09,ELE-128,84.23,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-10,ELE-128,91.88,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-11,ELE-128,83.98,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-12,ELE-128,70.37,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-13,ELE-128,68.69,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-14,ELE-128,64.14,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-15,ELE-128,73.65,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-16,ELE-128,94.34,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs285,Avni Joshi,2024-11-17,ELE-128,59.61,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs238,Avni Chopra,2024-11-08,ELE-128,57.05,0,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-09,ELE-128,74.96,0,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-10,ELE-128,81.64,1,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-11,ELE-128,94.07,0,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-12,ELE-128,90.03,0,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-13,ELE-128,53.81,1,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-14,ELE-128,52.98,1,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-15,ELE-128,60.92,0,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-16,ELE-128,53.89,1,A,Dr. Priya Gupta,5,50.0
01fe22bcs238,Avni Chopra,2024-11-17,ELE-128,93.53,1,A,Dr. Priya Gupta,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-08,ELE-128,91.46,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-09,ELE-128,75.94,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-10,ELE-128,83.7,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-11,ELE-128,67.78,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-12,ELE-128,71.0,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-13,ELE-128,69.94,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-14,ELE-128,91.85,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-15,ELE-128,91.07,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-16,ELE-128,77.44,1,E,Prof. Aditi Verma,5,50.0
01fe22bcs781,Vivaan Jain,2024-11-17,ELE-128,54.01,0,E,Prof. Aditi Verma,5,50.0
01fe22bcs702,Reyansh Menon,2024-11-08,ELE-128,76.35,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-09,ELE-128,81.73,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-10,ELE-128,57.09,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-11,ELE-128,80.0,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-12,ELE-128,73.72,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-13,ELE-128,54.51,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-14,ELE-128,50.42,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-15,ELE-128,92.67,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-16,ELE-128,86.24,0,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-17,ELE-128,56.44,1,C,Prof. Aditi Verma,6,60.0
01fe22bcs702,Reyansh Menon,2024-11-08,COM-349,56.35,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-09,COM-349,55.18,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-10,COM-349,96.39,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-11,COM-349,93.88,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-12,COM-349,75.89,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-13,COM-349,75.65,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-14,COM-349,56.73,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-15,COM-349,98.52,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-16,COM-349,97.31,0,C,Prof. Aditi Verma,4,40.0
01fe22bcs702,Reyansh Menon,2024-11-17,COM-349,76.92,1,C,Prof. Aditi Verma,4,40.0
01fe22bcs601,Vihaan Pandey,2024-11-08,COM-349,77.52,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-09,COM-349,90.04,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-10,COM-349,52.25,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-11,COM-349,58.89,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-12,COM-349,82.23,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-13,COM-349,58.04,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-14,COM-349,84.53,0,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-15,COM-349,66.62,1,B,Prof. Neha Reddy,6,60.0
01fe22bcs601,Vihaan Pandey,2024-11-16,COM-349,77.43,1,B,Prof. Neha Reddy,6,60.0
