student_id,student_name,division,course_code,faculty_id,class_date,is_present,session_number
STU088,Student 88,B,CS101,F004,2025-01-02,False,3290
STU089,Student 89,A,CS101,F001,2024-09-04,False,3291
STU089,Student 89,A,CS101,F001,2024-09-09,False,3292
STU089,Student 89,A,CS101,F001,2024-09-11,True,3293
STU089,Student 89,A,CS101,F001,2024-09-16,True,3294
STU089,Student 89,A,CS101,F001,2024-09-18,True,3295
STU089,Student 89,A,CS101,F001,2024-09-23,True,3296
STU089,Student 89,A,CS101,F001,2024-09-25,True,3297
STU089,Student 89,A,CS101,F001,2024-09-30,True,3298
STU089,Student 89,A,CS101,F001,2024-10-02,True,3299
STU089,Student 89,A,CS101,F001,2024-10-07,True,3300
STU089,Student 89,A,CS101,F001,2024-10-09,True,3301
STU089,Student 89,A,CS101,F001,2024-10-14,True,3302
STU089,Student 89,A,CS101,F001,2024-10-16,True,3303
STU089,Student 89,A,CS101,F001,2024-10-21,True,3304
STU089,Student 89,A,CS101,F001,2024-10-23,True,3305
STU089,Student 89,A,CS101,F001,2024-10-28,True,3306
STU089,Student 89,A,CS101,F001,2024-10-30,True,3307
STU089,Student 89,A,CS101,F001,2024-11-04,True,3308
STU089,Student 89,A,CS101,F001,2024-11-06,True,3309
STU089,Student 89,A,CS101,F001,2024-11-11,False,3310
STU089,Student 89,A,CS101,F001,2024-11-13,True,3311
STU089,Student 89,A,CS101,F001,2024-11-18,True,3312
STU089,Student 89,A,CS101,F001,2024-11-20,True,3313
STU089,Student 89,A,CS101,F001,2024-11-25,True,3314
STU089,Student 89,A,CS101,F001,2024-11-27,True,3315
STU089,Student 89,A,CS101,F001,2024-12-02,True,3316
STU089,Student 89,A,CS101,F001,2024-12-04,True,3317
STU089,Student 89,A,CS101,F001,2024-12-09,True,3318
STU089,Student 89,A,CS101,F001,2024-12-11,False,3319
STU089,Student 89,A,CS101,F001,2024-12-16,True,3320
STU090,Student 90,B,CS101,F003,2024-09-05,True,3321
STU090,Student 90,B,CS101,F003,2024-09-10,True,3322
STU090,Student 90,B,CS101,F003,2024-09-12,True,3323
STU090,Student 90,B,CS101,F003,2024-09-17,True,3324
STU090,Student 90,B,CS101,F003,2024-09-19,False,3325
STU090,Student 90,B,CS101,F003,2024-09-24,True,3326
STU090,Student 90,B,CS101,F003,2024-09-26,True,3327
STU090,Student 90,B,CS101,F003,2024-10-01,False,3328
STU090,Student 90,B,CS101,F003,2024-10-03,True,3329
STU090,Student 90,B,CS101,F003,2024-10-08,True,3330
STU090,Student 90,B,CS101,F003,2024-10-10,True,3331
STU090,Student 90,B,CS101,F003,2024-10-15,False,3332
STU090,Student 90,B,CS101,F003,2024-10-17,True,3333
STU090,Student 90,B,CS101,F003,2024-10-22,True,3334
STU090,Student 90,B,CS101,F003,2024-10-24,True,3335
STU090,Student 90,B,CS101,F003,2024-10-29,False,3336
STU090,Student 90,B,CS101,F003,2024-10-31,True,3337
STU090,Student 90,B,CS101,F003,2024-11-05,False,3338
STU090,Student 90,B,CS101,F003,2024-11-07,True,3339
STU090,Student 90,B,CS101,F003,2024-11-12,True,3340
STU090,Student 90,B,CS101,F003,2024-11-14,True,3341
STU090,Student 90,B,CS101,F003,2024-11-19,True,3342
STU090,Student 90,B,CS101,F003,2024-11-21,True,3343
STU090,Student 90,B,CS101,F003,2024-11-26,True,3344
STU090,Student 90,B,CS101,F003,2024-11-28,True,3345
STU090,Student 90,B,CS101,F003,2024-12-03,False,3346
STU090,Student 90,B,CS101,F003,2024-12-05,True,3347
STU090,Student 90,B,CS101,F003,2024-12-10,False,3348
STU090,Student 90,B,CS101,F003,2024-12-12,False,3349
STU090,Student 90,B,CS101,F003,2024-12-17,True,3350
STU090,Student 90,B,CS101,F003,2024-12-19,True,3351
STU090,Student 90,B,CS101,F003,2024-12-24,True,3352
STU090,Student 90,B,CS101,F003,2024-12-26,True,3353
STU090,Student 90,B,CS101,F003,2024-12-31,False,3354
STU090,Student 90,B,CS101,F003,2025-01-02,True,3355
STU091,Student 91,A,CS101,F001,2024-09-04,True,3356
STU091,Student 91,A,CS101,F001,2024-09-09,True,3357
STU091,Student 91,A,CS101,F001,2024-09-11,True,3358
STU091,Student 91,A,CS101,F001,2024-09-16,True,3359
STU091,Student 91,A,CS101,F001,2024-09-18,True,3360
STU091,Student 91,A,CS101,F001,2024-09-23,True,3361
STU091,Student 91,A,CS101,F001,2024-09-25,True,3362
STU091,Student 91,A,CS101,F001,2024-09-30,True,3363
STU091,Student 91,A,CS101,F001,2024-10-02,True,3364
STU091,Student 91,A,CS101,F001,2024-10-07,True,3365
STU091,Student 91,A,CS101,F001,2024-10-09,True,3366
STU091,Student 91,A,CS101,F001,2024-10-14,True,3367
STU091,Student 91,A,CS101,F001,2024-10-16,True,3368
STU091,Student 91,A,CS101,F001,2024-10-21,True,3369
STU091,Student 91,A,CS101,F001,2024-10-23,False,3370
STU091,Student 91,A,CS101,F001,2024-10-28,False,3371
STU091,Student 91,A,CS101,F001,2024-10-30,True,3372
STU091,Student 91,A,CS101,F001,2024-11-04,True,3373
STU091,Student 91,A,CS101,F001,2024-11-06,True,3374
STU091,Student 91,A,CS101,F001,2024-11-11,True,3375
STU091,Student 91,A,CS101,F001,2024-11-13,True,3376
STU091,Student 91,A,CS101,F001,2024-11-18,True,3377
STU091,Student 91,A,CS101,F001,2024-11-20,True,3378
STU091,Student 91,A,CS101,F001,2024-11-25,True,3379
STU091,Student 91,A,CS101,F001,2024-11-27,False,3380
STU091,Student 91,A,CS101,F001,2024-12-02,True,3381
STU091,Student 91,A,CS101,F001,2024-12-04,True,3382
STU091,Student 91,A,CS101,F001,2024-12-09,True,3383
STU091,Student 91,A,CS101,F001,2024-12-11,True,3384
STU091,Student 91,A,CS101,F001,2024-12-16,False,3385
STU092,Student 92,B,CS101,F004,2024-09-05,True,3386
STU092,Student 92,B,CS101,F004,2024-09-10,True,3387
STU092,Student 92,B,CS101,F004,2024-09-12,True,3388
STU092,Student 92,B,CS101,F004,2024-09-17,False,3389
STU092,Student 92,B,CS101,F004,2024-09-19,True,3390
STU092,Student 92,B,CS101,F004,2024-09-24,True,3391
STU092,Student 92,B,CS101,F004,2024-09-26,False,3392
STU092,Student 92,B,CS101,F004,2024-10-01,True,3393
STU092,Student 92,B,CS101,F004,2024-10-03,False,3394
STU092,Student 92,B,CS101,F004,2024-10-08,True,3395
STU092,Student 92,B,CS101,F004,2024-10-10,True,3396
STU092,Student 92,B,CS101,F004,2024-10-15,True,3397
STU092,Student 92,B,CS101,F004,2024-10-17,True,3398
STU092,Student 92,B,CS101,F004,2024-10-22,True,3399
STU092,Student 92,B,CS101,F004,2024-10-24,False,3400
STU092,Student 92,B,CS101,F004,2024-10-29,False,3401
STU092,Student 92,B,CS101,F004,2024-10-31,True,3402
STU092,Student 92,B,CS101,F004,2024-11-05,True,3403
STU092,Student 92,B,CS101,F004,2024-11-07,True,3404
STU092,Student 92,B,CS101,F004,2024-11-12,True,3405
STU092,Student 92,B,CS101,F004,2024-11-14,True,3406
STU092,Student 92,B,CS101,F004,2024-11-19,True,3407
STU092,Student 92,B,CS101,F004,2024-11-21,True,3408
STU092,Student 92,B,CS101,F004,2024-11-26,True,3409
STU092,Student 92,B,CS101,F004,2024-11-28,True,3410
STU092,Student 92,B,CS101,F004,2024-12-03,True,3411
STU092,Student 92,B,CS101,F004,2024-12-05,True,3412
STU092,Student 92,B,CS101,F004,2024-12-10,True,3413
STU092,Student 92,B,CS101,F004,2024-12-12,True,3414
STU092,Student 92,B,CS101,F004,2024-12-17,False,3415
STU092,Student 92,B,CS101,F004,2024-12-19,False,3416
STU092,Student 92,B,CS101,F004,2024-12-24,True,3417
STU092,Student 92,B,CS101,F004,2024-12-26,True,3418
STU092,Student 92,B,CS101,F004,2024-12-31,True,3419
STU092,Student 92,B,CS101,F004,2025-01-02,True,3420
STU093,Student 93,B,CS101,F003,2024-09-05,True,3421
STU093,Student 93,B,CS101,F003,2024-09-10,True,3422
STU093,Student 93,B,CS101,F003,2024-09-12,False,3423
STU093,Student 93,B,CS101,F003,2024-09-17,True,3424
STU093,Student 93,B,CS101,F003,2024-09-19,True,3425
STU093,Student 93,B,CS101,F003,2024-09-24,True,3426
STU093,Student 93,B,CS101,F003,2024-09-26,True,3427
STU093,Student 93,B,CS101,F003,2024-10-01,True,3428
STU093,Student 93,B,CS101,F003,2024-10-03,True,3429
STU093,Student 93,B,CS101,F003,2024-10-08,True,3430
STU093,Student 93,B,CS101,F003,2024-10-10,True,3431
STU093,Student 93,B,CS101,F003,2024-10-15,True,3432
STU093,Student 93,B,CS101,F003,2024-10-17,True,3433
STU093,Student 93,B,CS101,F003,2024-10-22,True,3434
STU093,Student 93,B,CS101,F003,2024-10-24,False,3435
STU093,Student 93,B,CS101,F003,2024-10-29,False,3436
STU093,Student 93,B,CS101,F003,2024-10-31,True,3437
STU093,Student 93,B,CS101,F003,2024-11-05,False,3438
STU093,Student 93,B,CS101,F003,2024-11-07,True,3439
STU093,Student 93,B,CS101,F003,2024-11-12,True,3440
STU093,Student 93,B,CS101,F003,2024-11-14,True,3441
STU093,Student 93,B,CS101,F003,2024-11-19,True,3442
STU093,Student 93,B,CS101,F003,2024-11-21,True,3443
STU093,Student 93,B,CS101,F003,2024-11-26,True,3444
STU093,Student 93,B,CS101,F003,2024-11-28,False,3445
STU093,Student 93,B,CS101,F003,2024-12-03,True,3446
STU093,Student 93,B,CS101,F003,2024-12-05,False,3447
STU093,Student 93,B,CS101,F003,2024-12-10,True,3448
STU093,Student 93,B,CS101,F003,2024-12-12,True,3449
STU093,Student 93,B,CS101,F003,2024-12-17,True,3450
STU093,Student 93,B,CS101,F003,2024-12-19,True,3451
STU093,Student 93,B,CS101,F003,2024-12-24,False,3452
STU093,Student 93,B,CS101,F003,2024-12-26,True,3453
STU093,Student 93,B,CS101,F003,2024-12-31,True,3454
STU093,Student 93,B,CS101,F003,2025-01-02,True,3455
STU094,Student 94,A,CS101,F001,2024-09-04,True,3456
STU094,Student 94,A,CS101,F001,2024-09-09,True,3457
STU094,Student 94,A,CS101,F001,2024-09-11,True,3458
STU094,Student 94,A,CS101,F001,2024-09-16,False,3459
STU094,Student 94,A,CS101,F001,2024-09-18,False,3460
STU094,Student 94,A,CS101,F001,2024-09-23,True,3461
STU094,Student 94,A,CS101,F001,2024-09-25,True,3462
STU094,Student 94,A,CS101,F001,2024-09-30,True,3463
STU094,Student 94,A,CS101,F001,2024-10-02,True,3464
STU094,Student 94,A,CS101,F001,2024-10-07,True,3465
STU094,Student 94,A,CS101,F001,2024-10-09,True,3466
STU094,Student 94,A,CS101,F001,2024-10-14,True,3467
STU094,Student 94,A,CS101,F001,2024-10-16,True,3468
STU094,Student 94,A,CS101,F001,2024-10-21,True,3469
STU094,Student 94,A,CS101,F001,2024-10-23,True,3470
STU094,Student 94,A,CS101,F001,2024-10-28,True,3471
STU094,Student 94,A,CS101,F001,2024-10-30,True,3472
STU094,Student 94,A,CS101,F001,2024-11-04,True,3473
STU094,Student 94,A,CS101,F001,2024-11-06,True,3474
STU094,Student 94,A,CS101,F001,2024-11-11,True,3475
STU094,Student 94,A,CS101,F001,2024-11-13,True,3476
STU094,Student 94,A,CS101,F001,2024-11-18,True,3477
STU094,Student 94,A,CS101,F001,2024-11-20,True,3478
STU094,Student 94,A,CS101,F001,2024-11-25,False,3479
STU094,Student 94,A,CS101,F001,2024-11-27,True,3480
STU094,Student 94,A,CS101,F001,2024-12-02,True,3481
STU094,Student 94,A,CS101,F001,2024-12-04,False,3482
STU094,Student 94,A,CS101,F001,2024-12-09,True,3483
STU094,Student 94,A,CS101,F001,2024-12-11,True,3484
STU094,Student 94,A,CS101,F001,2024-12-16,True,3485
STU095,Student 95,A,CS101,F002,2024-09-04,True,3486
STU095,Student 95,A,CS101,F002,2024-09-09,True,3487
STU095,Student 95,A,CS101,F002,2024-09-11,False,3488
STU095,Student 95,A,CS101,F002,2024-09-16,True,3489
STU095,Student 95,A,CS101,F002,2024-09-18,False,3490
STU095,Student 95,A,CS101,F002,2024-09-23,False,3491
STU095,Student 95,A,CS101,F002,2024-09-25,True,3492
STU095,Student 95,A,CS101,F002,2024-09-30,True,3493
STU095,Student 95,A,CS101,F002,2024-10-02,True,3494
STU095,Student 95,A,CS101,F002,2024-10-07,True,3495
STU095,Student 95,A,CS101,F002,2024-10-09,True,3496
STU095,Student 95,A,CS101,F002,2024-10-14,True,3497
STU095,Student 95,A,CS101,F002,2024-10-16,False,3498
STU095,Student 95,A,CS101,F002,2024-10-21,True,3499
STU095,Student 95,A,CS101,F002,2024-10-23,False,3500
STU095,Student 95,A,CS101,F002,2024-10-28,False,3501
STU095,Student 95,A,CS101,F002,2024-10-30,True,3502
STU095,Student 95,A,CS101,F002,2024-11-04,True,3503
STU095,Student 95,A,CS101,F002,2024-11-06,True,3504
STU095,Student 95,A,CS101,F002,2024-11-11,True,3505
STU095,Student 95,A,CS101,F002,2024-11-13,True,3506
STU095,Student 95,A,CS101,F002,2024-11-18,True,3507
STU095,Student 95,A,CS101,F002,2024-11-20,True,3508
STU095,Student 95,A,CS101,F002,2024-11-25,True,3509
STU095,Student 95,A,CS101,F002,2024-11-27,True,3510
STU095,Student 95,A,CS101,F002,2024-12-02,True,3511
STU095,Student 95,A,CS101,F002,2024-12-04,True,3512
STU095,Student 95,A,CS101,F002,2024-12-09,True,3513
STU095,Student 95,A,CS101,F002,2024-12-11,True,3514
STU095,Student 95,A,CS101,F002,2024-12-16,False,3515
STU096,Student 96,B,CS101,F004,2024-09-05,True,3516
STU096,Student 96,B,CS101,F004,2024-09-10,False,3517
STU096,Student 96,B,CS101,F004,2024-09-12,True,3518
STU096,Student 96,B,CS101,F004,2024-09-17,False,3519
STU096,Student 96,B,CS101,F004,2024-09-19,True,3520
STU096,Student 96,B,CS101,F004,2024-09-24,True,3521
STU096,Student 96,B,CS101,F004,2024-09-26,True,3522
STU096,Student 96,B,CS101,F004,2024-10-01,True,3523
STU096,Student 96,B,CS101,F004,2024-10-03,True,3524
STU096,Student 96,B,CS101,F004,2024-10-08,True,3525
STU096,Student 96,B,CS101,F004,2024-10-10,True,3526
STU096,Student 96,B,CS101,F004,2024-10-15,True,3527
STU096,Student 96,B,CS101,F004,2024-10-17,True,3528
STU096,Student 96,B,CS101,F004,2024-10-22,True,3529
STU096,Student 96,B,CS101,F004,2024-10-24,True,3530
STU096,Student 96,B,CS101,F004,2024-10-29,True,3531
STU096,Student 96,B,CS101,F004,2024-10-31,False,3532
STU096,Student 96,B,CS101,F004,2024-11-05,True,3533
STU096,Student 96,B,CS101,F004,2024-11-07,False,3534
STU096,Student 96,B,CS101,F004,2024-11-12,False,3535
STU096,Student 96,B,CS101,F004,2024-11-14,True,3536
STU096,Student 96,B,CS101,F004,2024-11-19,True,3537
STU096,Student 96,B,CS101,F004,2024-11-21,False,3538
STU096,Student 96,B,CS101,F004,2024-11-26,True,3539
STU096,Student 96,B,CS101,F004,2024-11-28,True,3540
STU096,Student 96,B,CS101,F004,2024-12-03,True,3541
STU096,Student 96,B,CS101,F004,2024-12-05,True,3542
STU096,Student 96,B,CS101,F004,2024-12-10,True,3543
STU096,Student 96,B,CS101,F004,2024-12-12,True,3544
STU096,Student 96,B,CS101,F004,2024-12-17,True,3545
STU096,Student 96,B,CS101,F004,2024-12-19,True,3546
STU096,Student 96,B,CS101,F004,2024-12-24,True,3547
STU096,Student 96,B,CS101,F004,2024-12-26,True,3548
STU096,Student 96,B,CS101,F004,2024-12-31,True,3549
STU096,Student 96,B,CS101,F004,2025-01-02,True,3550
STU097,Student 97,B,CS101,F003,2024-09-05,False,3551
STU097,Student 97,B,CS101,F003,2024-09-10,True,3552
STU097,Student 97,B,CS101,F003,2024-09-12,True,3553
STU097,Student 97,B,CS101,F003,2024-09-17,True,3554
STU097,Student 97,B,CS101,F003,2024-09-19,False,3555
STU097,Student 97,B,CS101,F003,2024-09-24,True,3556
STU097,Student 97,B,CS101,F003,2024-09-26,False,3557
STU097,Student 97,B,CS101,F003,2024-10-01,True,3558
STU097,Student 97,B,CS101,F003,2024-10-03,True,3559
STU097,Student 97,B,CS101,F003,2024-10-08,True,3560
STU097,Student 97,B,CS101,F003,2024-10-10,True,3561
STU097,Student 97,B,CS101,F003,2024-10-15,True,3562
STU097,Student 97,B,CS101,F003,2024-10-17,True,3563
STU097,Student 97,B,CS101,F003,2024-10-22,True,3564
STU097,Student 97,B,CS101,F003,2024-10-24,True,3565
STU097,Student 97,B,CS101,F003,2024-10-29,False,3566
STU097,Student 97,B,CS101,F003,2024-10-31,True,3567
STU097,Student 97,B,CS101,F003,2024-11-05,True,3568
STU097,Student 97,B,CS101,F003,2024-11-07,True,3569
STU097,Student 97,B,CS101,F003,2024-11-12,True,3570
STU097,Student 97,B,CS101,F003,2024-11-14,True,3571
STU097,Student 97,B,CS101,F003,2024-11-19,False,3572
STU097,Student 97,B,CS101,F003,2024-11-21,False,3573
STU097,Student 97,B,CS101,F003,2024-11-26,True,3574
STU097,Student 97,B,CS101,F003,2024-11-28,False,3575
STU097,Student 97,B,CS101,F003,2024-12-03,False,3576
STU097,Student 97,B,CS101,F003,2024-12-05,False,3577
STU097,Student 97,B,CS101,F003,2024-12-10,True,3578
STU097,Student 97,B,CS101,F003,2024-12-12,False,3579
STU097,Student 97,B,CS101,F003,2024-12-17,True,3580
STU097,Student 97,B,CS101,F003,2024-12-19,False,3581
STU097,Student 97,B,CS101,F003,2024-12-24,False,3582
STU097,Student 97,B,CS101,F003,2024-12-26,True,3583
STU097,Student 97,B,CS101,F003,2024-12-31,True,3584
STU097,Student 97,B,CS101,F003,2025-01-02,True,3585
STU098,Student 98,B,CS101,F004,2024-09-05,True,3586
STU098,Student 98,B,CS101,F004,2024-09-10,True,3587
STU098,Student 98,B,CS101,F004,2024-09-12,True,3588
STU098,Student 98,B,CS101,F004,2024-09-17,True,3589
STU098,Student 98,B,CS101,F004,2024-09-19,True,3590
STU098,Student 98,B,CS101,F004,2024-09-24,True,3591
STU098,Student 98,B,CS101,F004,2024-09-26,True,3592
STU098,Student 98,B,CS101,F004,2024-10-01,True,3593
STU098,Student 98,B,CS101,F004,2024-10-03,True,3594
STU098,Student 98,B,CS101,F004,2024-10-08,True,3595
STU098,Student 98,B,CS101,F004,2024-10-10,True,3596
STU098,Student 98,B,CS101,F004,2024-10-15,True,3597
STU098,Student 98,B,CS101,F004,2024-10-17,True,3598
STU098,Student 98,B,CS101,F004,2024-10-22,True,3599
STU098,Student 98,B,CS101,F004,2024-10-24,True,3600
STU098,Student 98,B,CS101,F004,2024-10-29,True,3601
STU098,Student 98,B,CS101,F004,2024-10-31,True,3602
STU098,Student 98,B,CS101,F004,2024-11-05,True,3603
STU098,Student 98,B,CS101,F004,2024-11-07,True,3604
STU098,Student 98,B,CS101,F004,2024-11-12,True,3605
STU098,Student 98,B,CS101,F004,2024-11-14,True,3606
STU098,Student 98,B,CS101,F004,2024-11-19,True,3607
STU098,Student 98,B,CS101,F004,2024-11-21,True,3608
STU098,Student 98,B,CS101,F004,2024-11-26,True,3609
STU098,Student 98,B,CS101,F004,2024-11-28,True,3610
STU098,Student 98,B,CS101,F004,2024-12-03,True,3611
STU098,Student 98,B,CS101,F004,2024-12-05,False,3612
STU098,Student 98,B,CS101,F004,2024-12-10,True,3613
STU098,Student 98,B,CS101,F004,2024-12-12,True,3614
STU098,Student 98,B,CS101,F004,2024-12-17,True,3615
STU098,Student 98,B,CS101,F004,2024-12-19,True,3616
STU098,Student 98,B,CS101,F004,2024-12-24,True,3617
STU098,Student 98,B,CS101,F004,2024-12-26,True,3618
STU098,Student 98,B,CS101,F004,2024-12-31,True,3619
STU098,Student 98,B,CS101,F004,2025-01-02,True,3620
STU099,Student 99,C,CS101,F001,2024-09-04,True,3621
STU099,Student 99,C,CS101,F001,2024-09-06,True,3622
STU099,Student 99,C,CS101,F001,2024-09-11,True,3623
STU099,Student 99,C,CS101,F001,2024-09-13,False,3624
STU099,Student 99,C,CS101,F001,2024-09-18,True,3625
STU099,Student 99,C,CS101,F001,2024-09-20,True,3626
STU099,Student 99,C,CS101,F001,2024-09-25,True,3627
STU099,Student 99,C,CS101,F001,2024-09-27,False,3628
STU099,Student 99,C,CS101,F001,2024-10-02,False,3629
STU099,Student 99,C,CS101,F001,2024-10-04,True,3630
STU099,Student 99,C,CS101,F001,2024-10-09,True,3631
STU099,Student 99,C,CS101,F001,2024-10-11,True,3632
STU099,Student 99,C,CS101,F001,2024-10-16,True,3633
STU099,Student 99,C,CS101,F001,2024-10-18,False,3634
STU099,Student 99,C,CS101,F001,2024-10-23,True,3635
STU099,Student 99,C,CS101,F001,2024-10-25,True,3636
STU099,Student 99,C,CS101,F001,2024-10-30,True,3637
STU099,Student 99,C,CS101,F001,2024-11-01,True,3638
STU099,Student 99,C,CS101,F001,2024-11-06,True,3639
STU099,Student 99,C,CS101,F001,2024-11-08,True,3640
STU099,Student 99,C,CS101,F001,2024-11-13,True,3641
STU099,Student 99,C,CS101,F001,2024-11-15,False,3642
STU099,Student 99,C,CS101,F001,2024-11-20,False,3643
STU099,Student 99,C,CS101,F001,2024-11-22,True,3644
STU099,Student 99,C,CS101,F001,2024-11-27,True,3645
STU099,Student 99,C,CS101,F001,2024-11-29,True,3646
STU099,Student 99,C,CS101,F001,2024-12-04,True,3647
STU099,Student 99,C,CS101,F001,2024-12-06,True,3648
STU099,Student 99,C,CS101,F001,2024-12-11,True,3649
STU099,Student 99,C,CS101,F001,2024-12-13,True,3650
STU099,Student 99,C,CS101,F001,2024-12-18,True,3651
STU099,Student 99,C,CS101,F001,2024-12-20,False,3652
STU099,Student 99,C,CS101,F001,2024-12-25,True,3653
STU099,Student 99,C,CS101,F001,2024-12-27,True,3654
STU099,Student 99,C,CS101,F001,2025-01-01,False,3655
STU099,Student 99,C,CS101,F001,2025-01-03,True,3656
STU099,Student 99,C,CS101,F001,2025-01-08,True,3657
STU099,Student 99,C,CS101,F001,2025-01-10,True,3658
STU099,Student 99,C,CS101,F001,2025-01-15,True,3659
STU099,Student 99,C,CS101,F001,2025-01-17,True,3660
STU099,Student 99,C,CS101,F001,2025-01-22,True,3661
STU099,Student 99,C,CS101,F001,2025-01-24,True,3662
STU099,Student 99,C,CS101,F001,2025-01-29,False,3663
STU099,Student 99,C,CS101,F001,2025-01-31,True,3664
STU099,Student 99,C,CS101,F001,2025-02-05,True,3665
STU100,Student 100,A,CS101,F001,2024-09-04,False,3666
STU100,Student 100,A,CS101,F001,2024-09-09,True,3667
STU100,Student 100,A,CS101,F001,2024-09-11,True,3668
STU100,Student 100,A,CS101,F001,2024-09-16,True,3669
STU100,Student 100,A,CS101,F001,2024-09-18,True,3670
STU100,Student 100,A,CS101,F001,2024-09-23,True,3671
STU100,Student 100,A,CS101,F001,2024-09-25,False,3672
STU100,Student 100,A,CS101,F001,2024-09-30,True,3673
STU100,Student 100,A,CS101,F001,2024-10-02,True,3674
STU100,Student 100,A,CS101,F001,2024-10-07,True,3675
STU100,Student 100,A,CS101,F001,2024-10-09,True,3676
STU100,Student 100,A,CS101,F001,2024-10-14,True,3677
STU100,Student 100,A,CS101,F001,2024-10-16,True,3678
STU100,Student 100,A,CS101,F001,2024-10-21,True,3679
STU100,Student 100,A,CS101,F001,2024-10-23,True,3680
STU100,Student 100,A,CS101,F001,2024-10-28,True,3681
STU100,Student 100,A,CS101,F001,2024-10-30,True,3682
STU100,Student 100,A,CS101,F001,2024-11-04,True,3683
STU100,Student 100,A,CS101,F001,2024-11-06,True,3684
STU100,Student 100,A,CS101,F001,2024-11-11,True,3685
STU100,Student 100,A,CS101,F001,2024-11-13,True,3686
STU100,Student 100,A,CS101,F001,2024-11-18,True,3687
